video,start1,end1,start2,end2,start3,end3,start4,end4
1,3.2,5.733,8.666,10.766,,,,
2,2.966,6.366,9.433,12.366,,,,
3,2.933,5.066,7.7,9.866,,,,
4,3.333,5.966,11.633,14.233,,,,
5,7.033,9.266,12.366,14.6,,,,
6,0.933,3.133,6.166,8.433,,,,
7,3.1,6.933,9.833,12.566,,,,
8,5.7,8.566,12.2,14.833,,,,
9,3.466,6,13.666,16.266,,,,
10,4.966,8.333,11.866,14.966,,,,
11,2.833,5.233,8.233,10.866,,,,
12,0.433,4.7,10.166,14.233,,,,
13,0,2.433,5.133,7.8,,,,
14,0.7,3.4,5.533,7.866,,,,
15,1.366,3.2,6.633,8.466,,,,
16,1.366,4.1,7.766,10.7,,,,
17,2.2,4.666,6.9,9.466,,,,
18,0.133,4.1,8.266,12.533,,,,
19,2.3,5.033,7.6,9.933,,,,
20,2.266,4.8,8.533,11.233,,,,
21,0.333,3,12.666,15.566,,,,
22,5.966,10.133,15.9,20.1,,,,
23,2.733,5.5,15.933,18.7,,,,
24,7.7,11.1,22.4,25.766,,,,
25,3.733,8.9,20.633,25.566,,,,
26,3.733,6.3,12,14.833,,,,
27,1.033,3.633,6.133,9.233,,,,
28,1.4,3.9,8.133,11,,,,
29,4.166,7.566,13.266,16.666,,,,
30,0.333,4,8.2,11.8,,,,
31,1.933,3.866,8,10.1,,,,
32,4.366,7.133,11.633,14.1,,,,
33,1.366,4.033,6.733,9.5,,,,
34,2.6,5.3,14.533,17.466,,,,
35,1,3.533,11.7,14.933,,,,
36,2.833,5.033,,,,,,
37,8.866,12.1,19.233,22.466,,,,
38,7.533,12.233,27.466,32.166,,,,
39,5.1,8.166,22.166,25.933,,,,
40,11.4,14.766,21.333,23.666,,,,
41,3.033,5.166,20.433,23.3,,,,
43,5.8,9.233,17.1,20.366,,,,
44,5.033,7.133,,,,,,
45,2.8,4.8,12.466,14.233,28.466,30.466,,
46,6.5,10.233,22.166,26.266,,,,
47,2.7,6.166,26.433,30.466,,,,
48,10.133,13.033,,,,,,
49,6.5,8.133,,,,,,
50,4.833,7.733,,,,,,
51,7.4,11.2,,,,,,
52,7.233,10.666,,,,,,
54,1.833,5.2,,,,,,
55,9.1,16,,,,,,
56,8.133,11.9,,,,,,
57,9.5,12.5,,,,,,
58,,,18.866,21.133,,,,
59,1.866,5.6,,,,,,
60,13.9,16.3,,,,,,
61,13.4,16.866,,,,,,
62,4.366,7.433,,,,,,
63,3.6,6.7,,,,,,
64,11.2,13.533,,,,,,
65,0.5,6.6,11.533,18.366,,,,
66,1.866,8.133,16.0,22.666,,,,
67,3.0,7.166,10.333,14.833,,,,
68,1.866,8.2,12.766,19.833,,,,
70,0.133,5.966,9.466,16.866,,,,
71,8.366,15.3,23.833,33.4,,,,
72,2.6,8.333,11.2,16.833,,,,
73,3.366,10.5,23.166,30.966,,,,
74,1.233,9.233,20.6,27.7,,,,
75,0.9,6.733,10.2,16.1,,,,
76,4.966,12.366,20.0,28.833,,,,
77,0.733,7.233,12.7,19.833,,,,
78,4.333,12.866,18.866,28.133,,,,
79,0.533,6.7,9.933,15.8,,,,
80,3.1,10.833,,,,,,
81,3.4,11.1,,,,,,
82,2.966,10,18.966,26.4,,,,
83,2.366,9.366,13.633,21.7,,,,
84,4.466,14.533,34.4,46.933,,,,
85,2.133,8.5,,,,,,
86,1.333,8.566,,,,,,
87,3.633,10.233,,,,,,
88,1.7,9.266,,,,,,
89,2.266,15.233,,,,,,
90,2.5,10.4,,,,,,
91,4.133,13.3,,,,,,
92,5.233,13.666,,,,,,
93,2,9.966,,,,,,
94,5.566,17.5,,,,,,
95,2.2633,10.633,,,,,,
96,4.566,15.1,,,,,,
97,8.2,16.933,,,,,,
98,1.933,10.633,,,,,,
99,4.133,16.066,,,,,,
100,1.666,10.5,,,,,,
101,4.733,12.833,,,,,,
102,3.8,14.3,,,,,,
103,1.733,11.366,,,,,,
104,5.733,16.233,,,,,,
105,2.2,8.666,,,,,,
106,5.6,16.033,,,,,,
107,4.1,15.6,,,,,,
108,2.233,11.9,,,,,,
109,11.1,23.833,,,,,,
,,,,,,,,
,,,,,,,,
